user_id,country,frequency,monetary,recency_days,tenure_days,return_rate,user_segment
39711,China,1,14.0,36,0,0.0,一般用户
26987,France,1,85.5,36,0,0.0,新用户/潜力用户
38584,United States,1,10.0,36,0,0.0,一般用户
60287,United States,1,39.9900016784668,36,0,0.0,一般用户
80758,Brazil,1,46.5,36,0,1.0,一般用户
97755,United States,1,44.950000762939446,36,0,0.0,一般用户
94470,China,1,77.98999786376953,36,0,0.0,新用户/潜力用户
87678,Brazil,1,168.0,36,0,0.0,新用户/潜力用户
26526,China,1,78.0,37,0,0.0,新用户/潜力用户
62123,Poland,1,105.0099983215332,37,0,0.0,新用户/潜力用户
97469,United States,1,90.1500015258789,37,0,0.0,新用户/潜力用户
32754,Brazil,1,103.5,37,0,0.0,新用户/潜力用户
35088,China,1,89.94999694824217,37,0,0.0,新用户/潜力用户
41438,China,1,64.94999694824219,37,0,0.0,新用户/潜力用户
72789,Brazil,1,42.0,37,0,0.0,一般用户
53011,China,1,99.9900016784668,37,0,0.0,新用户/潜力用户
94244,China,1,160.0,37,0,0.0,新用户/潜力用户
29548,China,2,30.15999984741211,37,22,0.0,一般用户
51487,United States,1,80.94999694824217,37,0,0.0,新用户/潜力用户
96463,France,1,89.32999992370605,37,0,0.0,新用户/潜力用户
2612,Belgium,1,185.0,37,0,0.0,新用户/潜力用户
72760,China,1,28.989999771118164,37,0,0.0,一般用户
15996,China,1,59.0,37,0,0.0,一般用户
66879,United States,1,109.98999786376952,37,0,0.0,新用户/潜力用户
22387,United States,1,6.739999771118164,37,0,0.0,一般用户
6521,Germany,1,151.98999786376953,37,0,0.0,新用户/潜力用户
72119,Brazil,1,83.38000011444092,38,0,1.0,新用户/潜力用户
82900,Brazil,1,67.98999786376953,38,0,0.0,新用户/潜力用户
61559,Spain,1,50.0,38,0,0.0,一般用户
31740,United States,1,68.94999694824219,38,0,0.0,新用户/潜力用户
33447,Brazil,1,149.5,38,0,0.0,新用户/潜力用户
23937,China,1,34.0,38,0,0.0,一般用户
45415,United States,1,25.0,38,0,0.0,一般用户
10904,South Korea,1,34.0,38,0,1.0,一般用户
41211,Germany,2,28.699999809265137,38,627,0.0,一般用户
4794,Australia,1,130.0,38,0,0.0,新用户/潜力用户
21276,United States,1,104.5,38,0,0.0,新用户/潜力用户
36627,United States,1,12.989999771118164,38,0,0.0,一般用户
83059,China,1,89.94999694824217,38,0,0.0,新用户/潜力用户
61807,United Kingdom,1,24.0,38,0,0.0,一般用户
33059,United States,1,170.98999977111816,38,0,0.0,新用户/潜力用户
13763,South Korea,1,34.88999938964844,38,0,0.0,一般用户
81031,China,1,47.950000762939446,38,0,0.0,一般用户
25877,Australia,2,32.30000019073486,38,82,0.0,一般用户
63048,Japan,1,50.0,39,0,0.0,一般用户
15940,Japan,1,87.0,39,0,1.0,新用户/潜力用户
47718,China,1,135.96999740600586,39,0,0.0,新用户/潜力用户
38195,Brazil,1,19.979999542236328,39,0,0.0,一般用户
30086,China,1,96.92000198364258,39,0,0.0,新用户/潜力用户
7007,United States,1,98.0,39,0,0.0,新用户/潜力用户
81899,Brazil,1,47.06999969482422,39,0,0.0,一般用户
75285,Germany,1,33.59000015258789,39,0,0.0,一般用户
50004,Brazil,1,78.5,39,0,0.0,新用户/潜力用户
89349,United States,1,108.75,39,0,0.0,新用户/潜力用户
62863,Brazil,1,129.98999977111816,39,0,0.0,新用户/潜力用户
12661,China,1,34.9900016784668,39,0,0.0,一般用户
42797,Brazil,1,58.459999084472656,39,0,0.0,一般用户
67646,China,1,117.44000053405762,39,0,0.0,新用户/潜力用户
6281,South Korea,1,120.86999988555908,39,0,0.0,新用户/潜力用户
81352,France,2,28.75,39,3,0.5,一般用户
67477,Germany,1,95.64999771118164,40,0,0.0,新用户/潜力用户
24999,United States,1,24.989999771118164,40,0,0.0,一般用户
46798,China,1,81.98999786376953,40,0,0.0,新用户/潜力用户
22557,South Korea,1,12.859999656677246,40,0,0.0,一般用户
78155,United States,1,49.5,40,0,0.0,一般用户
38286,South Korea,1,89.13000106811523,40,0,0.0,新用户/潜力用户
28735,United States,1,98.0,40,0,0.0,新用户/潜力用户
63028,South Korea,1,65.0,40,0,0.0,新用户/潜力用户
1962,China,1,40.0,40,0,0.0,一般用户
65349,China,1,43.950000762939446,40,0,0.0,一般用户
49248,Brazil,1,79.98999786376953,40,0,0.0,新用户/潜力用户
14654,South Korea,1,135.25999450683594,40,0,0.0,新用户/潜力用户
30644,China,1,66.89000129699707,40,0,0.0,新用户/潜力用户
49952,China,1,115.9900016784668,40,0,0.0,新用户/潜力用户
11084,Brazil,1,38.0,40,0,0.0,一般用户
63321,China,1,24.989999771118164,40,0,0.0,一般用户
42339,China,1,60.56999969482422,40,0,0.0,一般用户
4432,United States,1,89.0,40,0,0.0,新用户/潜力用户
68065,United States,1,67.13000011444092,40,0,0.0,新用户/潜力用户
46924,China,1,54.989999771118164,40,0,0.0,一般用户
22483,United States,1,122.22000122070312,40,0,0.0,新用户/潜力用户
61557,United States,1,32.9900016784668,41,0,0.0,一般用户
32164,United States,1,36.0,41,0,0.0,一般用户
88798,Germany,1,108.98999786376952,41,0,0.0,新用户/潜力用户
21628,China,1,9.989999771118164,41,0,0.0,一般用户
51393,United States,1,36.75,41,0,0.0,一般用户
4033,China,1,66.0,41,0,0.0,新用户/潜力用户
40318,France,1,113.97999954223633,41,0,1.0,新用户/潜力用户
89768,Germany,1,63.5,41,0,0.0,新用户/潜力用户
36425,United States,1,52.0,41,0,0.0,一般用户
12609,United States,1,39.5,41,0,0.0,一般用户
86169,China,1,118.0,41,0,0.0,新用户/潜力用户
64355,United States,1,49.0,41,0,0.0,一般用户
85966,China,1,11.0,41,0,0.0,一般用户
90968,China,1,99.98999786376952,41,0,1.0,新用户/潜力用户
80515,United States,1,96.9900016784668,41,0,0.0,新用户/潜力用户
45137,Japan,1,11.25,41,0,0.0,一般用户
58448,France,1,119.48999977111816,41,0,0.0,新用户/潜力用户
21873,United States,1,29.18000030517578,41,0,0.0,一般用户
54707,Brazil,1,99.98999786376952,42,0,0.0,新用户/潜力用户
51038,China,1,43.310001373291016,42,0,1.0,一般用户
38148,China,1,165.95000076293945,42,0,0.0,新用户/潜力用户
23234,Spain,1,27.450000762939453,42,0,0.0,一般用户
84948,Japan,1,15.0,42,0,1.0,一般用户
73082,China,1,54.950000762939446,42,0,1.0,一般用户
13902,China,1,40.989999771118164,42,0,0.0,一般用户
69699,China,1,36.5,42,0,0.0,一般用户
11623,Brazil,1,122.93999862670897,42,0,0.0,新用户/潜力用户
97712,United States,1,97.98999786376953,42,0,0.0,新用户/潜力用户
65805,China,1,44.9900016784668,42,0,0.0,一般用户
92511,China,1,99.0,42,0,0.0,新用户/潜力用户
7907,Brazil,1,68.97000122070312,42,0,1.0,新用户/潜力用户
33566,China,1,193.94999694824216,43,0,0.0,新用户/潜力用户
57355,United States,2,27.940000534057617,43,30,0.0,一般用户
39322,China,1,83.49000000953674,43,0,0.0,新用户/潜力用户
98896,China,1,168.0,43,0,0.0,新用户/潜力用户
37104,China,1,24.979999542236328,43,0,0.0,一般用户
71708,South Korea,2,24.489999771118164,43,8,0.0,一般用户
1375,France,1,29.739999771118164,43,0,0.0,一般用户
6344,Brazil,1,186.0,43,0,0.0,新用户/潜力用户
20217,United States,1,66.89999961853027,43,0,0.0,新用户/潜力用户
86402,China,1,32.9900016784668,43,0,0.0,一般用户
39060,China,1,152.6999969482422,43,0,0.0,新用户/潜力用户
85552,China,1,98.0,43,0,1.0,新用户/潜力用户
83521,United States,1,126.98999977111816,43,0,0.0,新用户/潜力用户
56740,Australia,1,8.979999542236328,43,0,0.0,一般用户
87825,Spain,1,29.989999771118164,43,0,0.0,一般用户
77225,China,1,46.59000015258789,43,0,0.0,一般用户
19784,China,1,47.72999954223633,43,0,0.0,一般用户
56233,Belgium,1,75.93999767303467,43,0,0.0,新用户/潜力用户
37107,China,1,58.0,43,0,0.0,一般用户
29809,United States,1,141.00999450683594,43,0,0.0,新用户/潜力用户
69921,China,1,118.0,43,0,1.0,新用户/潜力用户
10086,China,1,35.0,43,0,0.0,一般用户
55567,France,1,34.9900016784668,44,0,0.0,一般用户
24400,France,1,97.1299991607666,44,0,1.0,新用户/潜力用户
82354,United States,1,29.0,44,0,0.0,一般用户
13436,China,1,69.98999786376953,44,0,0.0,新用户/潜力用户
77473,United States,1,72.98999786376953,44,0,0.0,新用户/潜力用户
50203,United Kingdom,1,34.95000076293945,44,0,0.0,一般用户
9798,China,1,138.9900016784668,44,0,1.0,新用户/潜力用户
29717,Brazil,1,173.8400001525879,44,0,0.0,新用户/潜力用户
35708,France,1,78.36999988555908,44,0,0.0,新用户/潜力用户
68995,United States,1,59.519998550415046,44,0,0.0,一般用户
60680,China,1,105.43999671936034,44,0,0.0,新用户/潜力用户
5831,Japan,1,67.0,44,0,0.0,新用户/潜力用户
11427,United States,1,198.0,44,0,1.0,新用户/潜力用户
28726,United States,1,159.0,44,0,1.0,新用户/潜力用户
81409,China,1,79.98999786376953,44,0,0.0,新用户/潜力用户
41454,China,1,149.9900016784668,44,0,0.0,新用户/潜力用户
85525,China,1,59.950000762939446,44,0,0.0,一般用户
21681,Belgium,2,25.450000047683716,44,263,0.5,一般用户
5643,South Korea,1,79.0,45,0,0.0,新用户/潜力用户
25163,China,1,8.949999809265137,45,0,0.0,一般用户
8354,China,1,198.9900016784668,45,0,0.0,新用户/潜力用户
61284,China,1,109.9499969482422,45,0,0.0,新用户/潜力用户
92822,South Korea,1,107.39000129699707,45,0,0.0,新用户/潜力用户
9538,United States,1,83.94999694824217,45,0,0.0,新用户/潜力用户
60286,China,1,70.36999988555908,45,0,0.0,新用户/潜力用户
99194,France,1,57.73000144958496,45,0,0.0,一般用户
6632,China,1,68.98000144958496,45,0,0.0,新用户/潜力用户
77685,Brazil,1,25.0,45,0,0.0,一般用户
92415,United States,1,69.8700008392334,45,0,0.0,新用户/潜力用户
65867,China,1,59.9900016784668,45,0,1.0,一般用户
5637,China,1,10.989999771118164,45,0,0.0,一般用户
33811,Brazil,1,55.0,45,0,0.0,一般用户
48154,France,1,54.489999771118164,45,0,0.0,一般用户
52122,United States,1,12.989999771118164,45,0,0.0,一般用户
29693,China,1,70.0,45,0,0.0,新用户/潜力用户
46021,China,1,114.0,45,0,0.0,新用户/潜力用户
21231,France,1,189.94999694824216,45,0,0.0,新用户/潜力用户
92890,Brazil,2,25.489999771118164,45,715,0.0,一般用户
29793,Brazil,1,18.989999771118164,45,0,0.0,一般用户
68869,Brazil,1,22.989999771118164,45,0,0.0,一般用户
40129,China,1,52.0,45,0,0.0,一般用户
31986,Japan,1,62.0,46,0,0.0,一般用户
74110,China,1,68.52999877929688,46,0,0.0,新用户/潜力用户
73179,United Kingdom,1,49.0,46,0,0.0,一般用户
99125,Australia,1,79.5,46,0,0.0,新用户/潜力用户
77486,South Korea,1,50.0,46,0,0.0,一般用户
59541,United States,1,59.5,46,0,0.0,一般用户
85657,United States,1,148.0,46,0,0.0,新用户/潜力用户
40818,China,1,44.9900016784668,46,0,0.0,一般用户
59728,United States,1,44.950000762939446,46,0,1.0,一般用户
67994,South Korea,1,189.94999694824216,46,0,0.0,新用户/潜力用户
93220,United Kingdom,1,48.0,46,0,0.0,一般用户
13514,South Korea,1,55.0,46,0,0.0,一般用户
99563,France,1,46.97999954223633,46,0,0.0,一般用户
75947,Brazil,1,42.9900016784668,47,0,0.0,一般用户
77186,South Korea,1,90.94999885559082,47,0,1.0,新用户/潜力用户
86896,Australia,1,128.0,47,0,0.0,新用户/潜力用户
64038,South Korea,1,37.450000762939446,47,0,0.0,一般用户
22993,China,1,48.0,47,0,0.0,一般用户
36737,Brazil,1,65.0,47,0,0.0,新用户/潜力用户
8931,China,2,23.329999923706055,47,73,0.0,一般用户
83252,South Korea,1,25.0,47,0,1.0,一般用户
97815,China,1,99.9900016784668,47,0,0.0,新用户/潜力用户
53715,Brazil,1,71.46999931335449,47,0,0.0,新用户/潜力用户
21835,United States,1,56.0,47,0,0.0,一般用户
16527,Brazil,1,174.89999389648435,47,0,0.0,新用户/潜力用户
80944,United States,1,34.880001068115234,47,0,1.0,一般用户
52273,United States,1,36.880001068115234,47,0,0.0,一般用户
69687,Poland,1,65.4000015258789,47,0,0.0,新用户/潜力用户
69349,United States,1,134.9499969482422,47,0,0.0,新用户/潜力用户
3537,China,1,49.93999862670898,48,0,0.0,一般用户
57357,China,1,83.83999633789062,48,0,0.0,新用户/潜力用户
75662,Brazil,1,78.0,48,0,0.0,新用户/潜力用户
94510,France,1,49.5,48,0,0.0,一般用户
57562,South Korea,1,52.950000762939446,48,0,0.0,一般用户
33208,United States,1,84.19000053405762,48,0,0.0,新用户/潜力用户
42657,Brazil,1,88.0,48,0,0.0,新用户/潜力用户
86306,China,1,25.0,48,0,0.0,一般用户
64932,China,1,44.94000053405762,48,0,0.0,一般用户
48513,France,1,89.94999694824217,48,0,0.0,新用户/潜力用户
15434,United Kingdom,1,55.0,48,0,1.0,一般用户
86658,United States,1,52.130001068115234,48,0,0.0,一般用户
54665,Poland,1,39.880001068115234,49,0,0.0,一般用户
29303,China,1,44.959999084472656,49,0,0.0,一般用户
53785,China,1,102.55999755859376,49,0,0.0,新用户/潜力用户
53757,Brazil,1,85.9000015258789,49,0,0.0,新用户/潜力用户
26094,United States,1,48.930000305175774,49,0,0.0,一般用户
74090,China,1,17.93000030517578,49,0,0.0,一般用户
28039,Brazil,1,179.97999954223633,49,0,0.0,新用户/潜力用户
99343,Spain,1,79.5,49,0,0.0,新用户/潜力用户
35403,China,1,20.0,49,0,0.0,一般用户
26551,Spain,1,119.47999763488768,49,0,0.0,新用户/潜力用户
78919,China,1,130.0,49,0,0.0,新用户/潜力用户
70367,United States,1,71.0,49,0,0.0,新用户/潜力用户
71761,Brazil,1,36.0,49,0,0.0,一般用户
82837,Brazil,1,149.0,49,0,0.0,新用户/潜力用户
52310,United States,1,133.95000076293945,49,0,1.0,新用户/潜力用户
92173,United States,1,60.02999877929688,49,0,0.0,一般用户
72440,South Korea,2,30.009999752044678,49,12,0.5,一般用户
1551,China,1,97.9800033569336,50,0,0.0,新用户/潜力用户
5031,China,1,79.0,50,0,0.0,新用户/潜力用户
75796,Belgium,1,115.44999694824217,50,0,0.0,新用户/潜力用户
18701,Australia,1,22.989999771118164,50,0,0.0,一般用户
39771,United States,1,58.95000076293945,50,0,0.0,一般用户
95728,United States,1,7.989999771118163,50,0,0.0,一般用户
86500,China,1,107.94999694824217,50,0,0.0,新用户/潜力用户
9228,United States,1,130.0,50,0,0.0,新用户/潜力用户
99193,China,1,60.0,50,0,0.0,一般用户
15141,United States,1,64.0,50,0,0.0,新用户/潜力用户
13622,China,1,25.0,50,0,1.0,一般用户
95214,United Kingdom,1,35.60000038146973,50,0,0.0,一般用户
11096,China,1,34.9900016784668,50,0,0.0,一般用户
52037,United States,1,96.84999847412108,50,0,0.0,新用户/潜力用户
85353,France,1,72.0,50,0,0.0,新用户/潜力用户
63985,Brazil,1,128.0,50,0,0.0,新用户/潜力用户
80156,South Korea,1,16.0,50,0,0.0,一般用户
34825,China,1,49.930000305175774,50,0,0.0,一般用户
56043,United Kingdom,2,32.739999771118164,50,136,0.0,一般用户
50475,China,1,82.30000305175781,50,0,1.0,新用户/潜力用户
6800,China,1,39.200000762939446,50,0,1.0,一般用户
87080,France,2,29.92000102996826,50,33,0.0,一般用户
19230,China,1,98.9900016784668,50,0,0.0,新用户/潜力用户
83101,United States,1,36.9900016784668,51,0,1.0,一般用户
82146,United States,1,173.9800033569336,51,0,0.0,新用户/潜力用户
50144,Brazil,1,49.950000762939446,51,0,0.0,一般用户
25696,China,1,111.64000129699707,51,0,0.0,新用户/潜力用户
66714,South Korea,1,70.0,51,0,0.0,新用户/潜力用户
47462,United States,2,29.979999542236328,51,134,0.0,一般用户
22453,United States,1,69.5,51,0,1.0,新用户/潜力用户
2485,China,1,11.989999771118164,51,0,0.0,一般用户
85198,China,1,102.98999977111816,51,0,0.0,新用户/潜力用户
20383,United States,1,88.0,51,0,0.0,新用户/潜力用户
9081,United States,1,35.9900016784668,52,0,0.0,一般用户
56130,China,1,150.5299997329712,52,0,0.0,新用户/潜力用户
60903,United States,1,47.9900016784668,52,0,0.0,一般用户
38275,United States,1,56.0,52,0,0.0,一般用户
53451,United States,2,25.989999771118164,52,1364,0.0,一般用户
94886,China,1,62.150001525878906,52,0,0.0,一般用户
48719,Brazil,1,132.48999786376953,52,0,0.0,新用户/潜力用户
73661,China,1,109.5,52,0,0.0,新用户/潜力用户
25913,China,1,34.880001068115234,52,0,0.0,一般用户
50970,United States,1,154.72999572753906,52,0,0.0,新用户/潜力用户
24990,China,1,95.0,52,0,0.0,新用户/潜力用户
69294,United States,1,187.5,52,0,0.0,新用户/潜力用户
70350,China,1,25.5,53,0,0.0,一般用户
36763,France,1,68.0,53,0,0.0,新用户/潜力用户
72120,Brazil,1,38.989999771118164,53,0,0.0,一般用户
33783,China,1,44.9900016784668,53,0,0.0,一般用户
64253,Australia,1,35.0,53,0,0.0,一般用户
10526,South Korea,1,56.9900016784668,53,0,0.0,一般用户
17181,China,1,49.950000762939446,53,0,0.0,一般用户
51910,Spain,1,33.9900016784668,53,0,0.0,一般用户
31422,South Korea,1,66.9900016784668,53,0,0.0,新用户/潜力用户
9972,France,1,55.9900016784668,53,0,0.0,一般用户
34257,United States,1,19.920000076293945,53,0,0.0,一般用户
79968,China,1,196.47999954223633,53,0,0.0,新用户/潜力用户
20756,Spain,1,66.6500015258789,53,0,0.0,新用户/潜力用户
38879,United States,1,34.95000076293945,53,0,0.0,一般用户
90108,France,1,8.0,53,0,0.0,一般用户
43894,United States,1,18.0,54,0,0.0,一般用户
73731,United States,1,109.54999542236328,54,0,0.0,新用户/潜力用户
22575,United States,1,84.98999786376953,54,0,0.0,新用户/潜力用户
75632,United States,1,172.0,54,0,1.0,新用户/潜力用户
90267,China,1,40.0,54,0,0.0,一般用户
65360,China,1,22.899999618530277,54,0,0.0,一般用户
76590,United Kingdom,1,49.5,54,0,0.0,一般用户
57693,China,1,12.0,54,0,0.0,一般用户
89944,China,1,29.989999771118164,54,0,0.0,一般用户
4165,Australia,1,38.0,54,0,1.0,一般用户
50501,France,1,124.9499969482422,54,0,0.0,新用户/潜力用户
71164,Brazil,1,63.08999824523925,54,0,0.0,新用户/潜力用户
82475,Brazil,1,59.9900016784668,54,0,0.0,一般用户
25810,United Kingdom,2,30.09999942779541,54,923,0.0,一般用户
49111,Brazil,1,100.0,54,0,0.0,新用户/潜力用户
12877,China,1,54.0,54,0,0.0,一般用户
10166,United States,1,65.5,55,0,0.0,新用户/潜力用户
62663,Brazil,1,45.22000026702881,55,0,0.0,一般用户
98675,China,1,22.989999771118164,55,0,0.0,一般用户
33479,China,1,189.0,55,0,1.0,新用户/潜力用户
90844,United States,1,79.51000022888184,55,0,0.0,新用户/潜力用户
90715,China,1,125.0,55,0,0.0,新用户/潜力用户
66496,Brazil,1,57.47999954223633,55,0,0.0,一般用户
29431,China,1,50.0,55,0,0.0,一般用户
2998,China,1,15.989999771118164,55,0,0.0,一般用户
46966,China,1,46.9399995803833,55,0,0.0,一般用户
76539,China,1,78.76000022888184,55,0,0.0,新用户/潜力用户
30593,China,1,79.0,55,0,0.0,新用户/潜力用户
71494,United States,1,52.700000762939446,56,0,0.0,一般用户
88992,United Kingdom,2,28.84000015258789,56,2447,0.0,一般用户
93794,Brazil,1,196.87999534606934,56,0,0.0,新用户/潜力用户
29747,Spain,1,87.05000305175781,56,0,0.0,新用户/潜力用户
22795,Brazil,1,140.0,56,0,0.0,新用户/潜力用户
95774,China,1,168.98999977111816,56,0,0.0,新用户/潜力用户
59510,China,2,24.03999900817871,56,126,0.0,一般用户
